mean_2d,mean_3d,mean_Z,adjusted_mean_2d,adjusted_mean_3d,median_2d,median_3d,median_Z,sd_2d,sd_3d,sd_Z,point_fraction,name,mean_2d_woody,mean_3d_woody,mean_Z_woody,adjusted_mean_2d_woody,adjusted_mean_3d_woody,median_2d_woody,median_3d_woody,median_Z_woody,sd_2d_woody,sd_3d_woody,sd_Z_woody,fraction_points_woody,mean_2d_herb,mean_3d_herb,mean_Z_herb,adjusted_mean_2d_herb,adjusted_mean_3d_herb,median_2d_herb,median_3d_herb,median_Z_herb,sd_2d_herb,sd_3d_herb,sd_Z_herb,point_fraction_understory,sd_2d_partial,sd_3d_partial,sd_adjusted_3d_partial,sd_Z_partial,mean_fraction_points_partial,sd_fraction_points_partial,sd_3d_partial_woody,sd_adjusted_3d_partial_woody,sd_fraction_points_partial_woody,sd_3d_partial_herb,sd_adjusted_3d_partial_herb,sd_Z_partial_woody,sd_Z_partial_herb
1.84634138562974,2.18630873633165,0.0941302535894688,2.64014541996879,3.12627612736689,1.10781451516037,1.43128264154918,-0.147,2.26150457836471,2.16012950055957,0.955963077120818,0.699333215384615,MA_S01_P03,1.95439544076315,2.42624867805753,0.970379092129845,3.51388174942511,4.36224459573243,0.94626053494796,1.38269483256429,0.97,2.86792278507486,2.73612897683794,0.621937500943152,0.556192717948718,1.74741329848787,1.96707391075938,-0.705891115501507,1.91236081810273,2.15275634934426,1.27551166203998,1.49291058004155,-0.791,1.5011204517899,1.41068298960879,0.233041128288481,0.913746653846154,1.11654065538673,1.19664444370084,6.46148454487872,0.905205053541898,0.73410325,0.228999437473517,1.59619451934031,8.496359219213,0.196955690890312,0.14480341239399,0.158758893296353,0.203108613692811,0.0303435954100766
2.3836594575227,2.78346455774285,0.210557091207536,3.9320084782462,4.59151419696388,1.65996777077147,2.02278026488297,-0.515,2.27368379845473,2.25495626098696,1.39165298153884,0.606219307692308,MA_S01_P02,3.31909719139054,3.98516570097037,1.63799299933954,8.31642294385795,9.98534286871565,2.34392587340129,3.22060048748676,1.439,2.83694005841348,2.70430495058648,1.20297753234981,0.399101538461538,1.77255314877973,1.99858164705395,-0.721656180700864,1.93380926378155,2.18040046142334,1.31551244767961,1.53926475955243,-0.811,1.53113808633091,1.43875276508394,0.239211172577225,0.916612192307692,2.28186366583654,2.32643303879909,16.5121592145212,1.24535674715392,0.657585025641026,0.301733504433262,2.72104815453748,20.8139944566257,0.204686427613096,0.343971098104239,0.398663257209032,0.608985264335235,0.0507674243860443
2.14371179234298,2.35891885088088,-0.138532107922832,4.1467586415651,4.56305141604412,1.52330069257517,1.71670789594503,-0.55,1.98013884462405,2.00456043871255,1.0232885654661,0.516960830769231,MA_S01_P01,3.50631546702004,3.72054026747071,1.02911953791454,12.9858195967613,13.7792121588312,2.77848016008753,2.94642851601732,0.692,2.644884956732,2.77577971029533,1.09481565410553,0.270011102564103,1.52150985681206,1.73725264503574,-0.671738836473986,1.71529363821417,1.95851403568569,1.11121645056218,1.35595317028281,-0.772,1.13268384938077,1.05007999151262,0.267426140693301,0.887025884615385,1.35595095914849,1.36289523214586,9.44799237849876,0.896969663762554,0.578305435897436,0.328979702209979,1.14938905517922,8.25602836810085,0.102233042090475,0.373430077289166,0.329382791288362,0.449105845859749,0.0890521775759834
1.53703348187535,1.75794835908607,-0.102962074684336,2.51383380685707,2.87514232311164,0.826716396353671,1.06827056497874,-0.279,2.11545117299324,2.07852892720592,0.749972115445826,0.611430030769231,LA_S05_P05,1.62675794963351,1.8652377249962,0.628015707008978,3.75566196343603,4.30623521963569,0.686059035360661,0.921240468064663,0.536,2.7478022046078,2.72491399532402,0.559558726156926,0.433148128205128,1.47060898961184,1.67863741854178,-0.643668855131287,1.6741245891909,1.91094179252806,0.948887769970717,1.15725321343257,-0.731,1.47993841530603,1.41738236950427,0.244086596032457,0.878434615384616,0.653192820096304,0.62539506143039,3.69575134872355,0.665283709081834,0.655450108974359,0.254019566349724,0.828247647117198,4.48991377844762,0.153420424046204,0.282803481924061,0.288920915735831,0.0791243488278029,0.04231804074275
3.704562259625,3.92696782398369,-0.352292965237043,8.78117052550645,9.30835323957232,1.5724709854239,1.75214696872152,-0.754,4.70826464844118,4.65861166370944,1.0526590676321,0.421875676923077,LA_S05_P04,12.2469233536138,12.4718181954405,1.868270368834,116.410400525798,118.548088323566,11.8311294896134,12.0377286686484,1.703,4.8846414671105,4.8244361758773,1.21825529215094,0.105204717948718,2.20102565066059,2.42300548564548,-0.743043780875489,2.45422134219526,2.70173669868072,1.28582191612991,1.50413031350345,-0.779,2.6011068648356,2.51258314649512,0.147121631322162,0.896832576923077,6.010589492766,5.98338909787085,107.943590928285,1.33221649405486,0.500716038461539,0.410928135131349,2.46979085616787,93.9523150323167,0.062657917073586,0.0795300935786062,0.129223399935045,0.391297783658038,0.0199328231635003
2.37064069036093,2.75828434762624,0.266762860694861,3.59439658177118,4.18214699130606,1.20496058026809,1.53227184272243,-0.413,3.03982261132429,2.9625678843698,1.20553715895328,0.659537876923077,LA_S05_P03,3.03235517479545,3.6510730868246,1.38273600452008,6.12176678571757,7.3708443327909,1.62027775396689,2.37588320420007,1.155,3.89035859964632,3.71890902085615,0.958432213396437,0.495339871794872,1.82738972642004,2.02553399123532,-0.64874007008428,2.01775069020968,2.23653583566158,1.08194154185768,1.28261061901109,-0.678,1.93618970278351,1.8543640262537,0.180017916159711,0.905656846153846,1.24098704654899,1.42657639733435,8.46589232818198,1.06254528285975,0.699641608974359,0.259331451558519,1.39779425946977,10.1917664912115,0.217987275766644,0.153062631702794,0.166712116774534,0.238763597970139,0.0441654157268315
3.25715338243052,3.48327973005704,-0.532089168372294,7.61239661636478,8.14088368511269,1.72443266032629,1.90575955986054,-0.897,4.00115355646603,3.92906983390805,0.818187423502615,0.427874892307692,LA_S05_P02,9.36497333910774,9.46799150711059,1.14255577210021,90.9190383555047,91.9191813808832,8.42225415194728,8.55150518914648,0.828,6.12169298148285,6.1630107999596,1.06877554380769,0.103003435897436,2.22554398589188,2.47248289166757,-0.814905568442033,2.43208905537797,2.70194551020036,1.46691649387414,1.68888513522975,-0.902,2.24049240065041,2.13539024265039,0.19010482070543,0.915075038461539,4.90330633910481,4.853859541743,77.4233819172008,1.07905729671407,0.508749884615385,0.42012310821784,4.01305314571578,69.2824202930798,0.0392701098147748,0.327951056488363,0.362249501920866,0.540882664186282,0.0506936116650875
3.16463820284001,3.38903515646774,-0.234085071296795,6.89021472241698,7.37878342899574,1.57740609863155,1.73173958781336,-0.674,4.10235550521847,4.05926301233292,1.0315638980783,0.459294569230769,LA_S05_P01,8.0173667037676,8.27401527145668,1.56442575147305,51.4985488027302,53.1470986666245,5.88551824396119,6.22137283885157,1.42,5.8477535441787,5.78807829920496,1.01949060200022,0.15568141025641,1.92521458801369,2.14139834116635,-0.693301818659371,2.10491622456183,2.34127880581943,1.20338730257553,1.42098698093966,-0.741,2.20078048511617,2.11630863542431,0.183836197068154,0.914627653846154,4.42017346490249,4.40973385516641,82.2511532819023,1.18967494936651,0.534892621794872,0.395977026890206,3.51043868402536,100.674389131382,0.0824295379187249,0.151153280115618,0.170303999080448,0.391103626642012,0.0397926303728958
3.11398376241266,3.54193806053168,0.218988961091909,5.51256213700668,6.27015268344947,1.67736102255895,2.27717522382445,-0.658,3.79809144270366,3.71408893646399,1.47289927832449,0.564888646153846,LA_S04_P05,5.00900184306611,5.79322422298884,1.99284562030323,15.016971881678,17.3680681274469,3.21749840714801,3.96454909163703,1.974,4.97991966763604,4.63282041721649,1.07858204862169,0.333556051282051,2.07383052365753,2.30634822314869,-0.754421137750363,2.27461287691576,2.52964227654126,1.24047773055384,1.49662486949803,-0.846,2.38291374507387,2.29708405600211,0.21825465702846,0.911729,3.13779535947869,3.19861653359846,34.4410187549537,1.39093872343884,0.622297147435898,0.32243416322364,3.09855078542286,43.251969184938,0.177807429190033,0.273977094274134,0.285505450718243,0.302813046366644,0.0604034883387703
2.88471824207096,3.1625797478657,-0.00484258918555975,4.86667728216673,5.33544482352255,1.76857569812547,2.0165693640438,-0.731,3.34819705750823,3.29845284180648,1.16174675903536,0.592749030769231,LA_S04_P04,3.99889263424025,4.33584468543453,1.27351031745435,10.5645928884103,11.454779639938,2.61982938375765,2.89570682217658,1.117,4.23058557996118,4.18554606913024,0.898621129944551,0.378518384615385,2.1923668270492,2.43357697390317,-0.799045974442366,2.39891790271208,2.66285335934486,1.393707286341,1.60282843748169,-0.883,2.40919227975998,2.31680515133714,0.20181378245791,0.913898230769231,2.21517613020548,2.22944992967058,22.1530921543615,1.09641981177031,0.645954192307692,0.292256388821634,2.60968792070185,29.3629373009807,0.138918218220178,0.27406421975976,0.325245715447079,0.253485350118333,0.0330015818654429
2.91468768373286,3.17369364958874,-0.0831702703640399,5.22919982979469,5.69387875924856,1.87380068310373,2.09658794234823,-0.731,3.16199294463457,3.10319256713098,1.09618181155134,0.557386938461538,LA_S04_P03,4.44892533779481,4.74502775671339,1.25207650016132,13.9494131971696,14.8778295396709,2.75024817062024,3.00829569690215,1.145,3.97603191140342,3.91872695028098,0.838002047516536,0.318932794871795,2.11215266064334,2.35180578623157,-0.781374049260884,2.30858898818606,2.57053054999952,1.41288711509448,1.64247252640645,-0.872,2.25462583145543,2.16038719490423,0.207825409365054,0.914910653846154,1.66650146522691,1.65532413953712,11.1508116584409,1.04886988781361,0.616643852564103,0.322748569980232,1.18808878852817,9.93937870515789,0.143096610555238,0.273716129177571,0.299693642206501,0.175548594073862,0.0421186344042653
2.60869580485876,3.00991451883781,0.33956412553228,3.84355402447367,4.43469454761788,1.56372280152206,1.9654236184599,-0.262,3.23300568553764,3.18419827019617,1.35121453617132,0.678719692307692,LA_S04_P02,3.34436986445997,3.95520981270285,1.58136877424535,6.4044784316861,7.57423878484175,1.93026967027926,2.59156169133594,1.505,3.90228615451397,3.7808827022646,1.01261273187591,0.522192384615385,1.97763784971214,2.19917104500256,-0.725396381283808,2.16540393970829,2.4079705218193,1.23112671971654,1.45948963682515,-0.817,2.34386002153191,2.26947672098041,0.236530577151955,0.913288192307692,2.42122039021122,2.4259374561103,16.2809530766793,1.20974352975536,0.717388980769231,0.252921987372913,2.8675673933641,21.4170787575951,0.221976089414042,0.418246134292236,0.454917886704033,0.251661921753394,0.0788748480816319
2.45366973712888,3.00782182917009,0.518602131604493,3.20590617640777,3.92994804221446,1.37802939010748,2.19079095305782,0.238,3.07367064610607,2.93447365734993,1.38608559136939,0.765359184615385,LA_S04_P01,2.75537800974617,3.59803929327764,1.67296198185443,4.10255238774965,5.35721220160752,1.49499498326918,2.7633208282789,1.781,3.58193367019484,3.32716140484914,0.891477021819299,0.671625307692308,2.11783591953842,2.35120783212809,-0.765208080030638,2.33812497165115,2.59577132256715,1.27756330567217,1.51847917338369,-0.849,2.33861721321655,2.24854214648325,0.210278900535365,0.905783884615385,0.796916492317733,1.00790107030197,2.37622933677695,1.28613768531407,0.788222538461539,0.146606586280853,1.01975319390757,2.46221541470284,0.119615268283995,0.326444362034252,0.350617645295649,0.352398041193045,0.0762963735157554
2.40810399818961,2.68368829952063,0.108612931831301,4.26090635849451,4.74852603884277,1.35905003587064,1.61269525949573,-0.36,2.70656971063074,2.69298684694173,1.14807658764571,0.565162384615385,LA_S03_P05,3.58767523630719,3.95426512434353,1.29818537257796,9.646226424456,10.6318811540503,2.33312880055945,2.70710971332896,1.103,3.46429177596956,3.43729269876285,0.945080670183034,0.371925256410256,1.6381067454288,1.85437374741,-0.667760595557098,1.91642881818874,2.16944060522681,1.03332715051914,1.2788170314787,-0.764,1.66513155240145,1.59144426800176,0.263506846135344,0.854770461538462,1.62215714369427,1.68319601035308,10.3759633135714,1.05650455410777,0.613015769230769,0.287297202891513,1.40645993559972,11.1597045718063,0.160913042781432,0.394563072990796,0.393154971251914,0.270035495147096,0.124849547276763
2.02039855560146,2.477955759756,0.346215267783558,2.79668523190222,3.4300471357017,1.05614819035967,1.60363929859554,0.003,2.6581178922726,2.54860671080562,1.16969863238707,0.722426153846154,LA_S03_P04,2.28751640566095,3.00136207827121,1.35152649889287,3.79749591268617,4.98254797059389,0.906912344165631,1.96100815908553,1.227,3.26502732901611,3.06163163707062,0.813636310860717,0.602374948717949,1.75262609612133,1.95364958746633,-0.660458839823459,1.94249902537407,2.16530064682608,1.12775883946879,1.33957754534779,-0.731,1.82257524912601,1.75019539026729,0.22415614480199,0.902253269230769,0.600143423738237,0.844841093769169,2.37099834553172,1.0767337953914,0.751338384615385,0.188277137869645,0.806430206919836,2.24450533360787,0.155355905751923,0.325898881505162,0.348353424680825,0.307467861494537,0.0796734829067932
3.56882587082919,3.79691623757625,-0.369763376301292,8.07718576483445,8.59341388300744,1.65720879794913,1.84572153912772,-0.803,4.2920264186966,4.22531052218,0.987465517479006,0.441840261538462,LA_S03_P03,9.72044309923398,9.91404395114527,1.5167416457884,74.6864183951201,76.1739384680103,9.08022802577116,9.14027767630722,1.385,5.38176083830328,5.33926294148684,1.02231479155387,0.130150076923077,2.24765241081343,2.48316591659602,-0.774821283388599,2.47184233059233,2.7308469036388,1.31991098184688,1.54463264241049,-0.847,2.50701136563559,2.40899168222596,0.178769537836402,0.9093025,4.83351821243747,4.79035110508248,74.8925274406222,1.18654920941835,0.519420833333333,0.405853103378305,2.98864339755194,71.9608243598769,0.0795217155369625,0.0709708269434749,0.0937250137618392,0.404224915192389,0.0343579932398081
3.16807729059073,3.50434553036757,0.0825787957627418,5.77242537982014,6.38512612657288,1.8868524054626,2.11485365923981,-0.691,3.57494933763109,3.51093021826099,1.33539241914662,0.548829492307692,LA_S03_P02,5.34849957227015,5.88584300839159,1.74489114848045,17.3807638681441,19.1269431943509,4.24205150840955,4.86532506622117,1.691,4.63191733252105,4.41779565361712,1.0267987319497,0.307725230769231,2.06218426714964,2.29654928704762,-0.760277060544418,2.26527142659679,2.52271708333361,1.33154346530633,1.55495498327122,-0.833,2.17869303296908,2.08442577882124,0.204061220260044,0.910347538461538,2.9449556685883,2.99316945843772,30.9239000125112,1.28608889245215,0.608725262820513,0.322761194249471,2.77152693503366,38.4576115357874,0.1250365757782,0.202879210400375,0.265768836604822,0.199218698818454,0.0424020009063024
2.83476857245052,3.3836901864468,0.324433043123511,4.62137200729747,5.51624963708934,1.64634139837398,2.41562310801996,-0.657,3.44503352104306,3.28337089681675,1.49012019211792,0.613404107692308,LA_S03_P01,3.81708593405873,4.82241938319452,1.95379508534163,9.22970020243531,11.6605929041716,2.52467433543374,3.21805818778965,2.107,4.41100018862293,3.94543234766183,0.988828848534,0.413565538461538,2.16697407119216,2.40586702722389,-0.782559502941362,2.37334849860579,2.63499271764044,1.39616796983744,1.62964873515737,-0.845,2.36811691909229,2.27240034638782,0.189329775294457,0.913045038461538,2.07211712707769,2.22525586268988,15.4186809346616,1.41323124994848,0.662839916666667,0.287960428616114,2.21368736650653,18.6496746917843,0.186154632101767,0.286204660332779,0.356300278487624,0.206075767118073,0.0537460181140822
2.5004511189705,2.76799252457277,-0.14237500557603,4.49760899692365,4.97884081295764,1.46724401515222,1.68949282330527,-0.678,2.93780023239159,2.87936930417855,1.02437961633718,0.5559512,LA_S02_P05,3.31208909017097,3.64807921451105,1.08574601652402,10.5649250061377,11.6366686609175,1.815692154524,2.50505189567003,0.84,3.76772652403423,3.70733287588426,0.841580292826223,0.31349858974359,2.08526258047299,2.3178781118548,-0.770616534937327,2.26823280778254,2.52125906203983,1.3173112768059,1.5476927989753,-0.835,2.29658883854137,2.21402417468935,0.240773417921909,0.919333576923077,2.70132050241724,2.65162372511632,49.9326929981226,1.00529412097307,0.616169301282051,0.3462675330987,3.04958194686112,64.5708832223549,0.21685483109866,0.586885362725324,0.679576633442298,0.374868611606961,0.127074785669864
3.08932725827592,3.32943108420807,0.000505035134311408,5.91600431253624,6.37579867904949,1.56231398892796,1.69000414200676,-0.613,3.58622139368327,3.57536824352916,1.20972824156249,0.522198276923077,LA_S02_P04,6.2210588125826,6.5319398132777,1.57309868664578,23.9106523438781,25.1055241095818,5.64727487377743,5.92564958464469,1.341,4.5885987086966,4.56442061594973,1.12637608880996,0.260179384615385,1.75346079699771,1.96342671406969,-0.670213619854561,1.91626626276433,2.14572711179175,1.18202284241888,1.38415642179632,-0.729,1.84336922160149,1.76321702234451,0.205323143694138,0.915040269230769,3.45828455241472,3.47688013171619,24.4884077261003,1.21318257718097,0.587260692307692,0.344066521205012,2.95837831038825,25.3566555915868,0.093879269529454,0.309481417218358,0.331880963582717,0.31938705151795,0.061264641279194
2.72121986888154,2.95763034937978,-0.260710614245791,5.19047872813101,5.64141015934892,1.55042478050372,1.78440410221452,-0.762,3.21811875636082,3.14035288393573,0.883231355535096,0.524271461538462,LA_S02_P03,3.9150010196612,4.16528371684089,0.948841660668694,15.1476334356787,16.1160088034325,2.26794797118452,2.51899900754248,0.797,4.35415558022794,4.27872593120971,0.686206856352125,0.258456282051282,2.21926686950306,2.44988812365021,-0.768882801441547,2.40481228899437,2.65471500853551,1.37377035926679,1.60301465994544,-0.837,2.42676031106564,2.33255364580163,0.193045438678167,0.922844115384615,3.55838922429118,3.49952032532228,62.9447816793194,0.924813874801877,0.590355666666667,0.366159462942451,4.12862725467355,80.1846569750735,0.187517759160549,0.300474934349564,0.355228362407427,0.16849311150324,0.041315376098371
3.3045242937849,3.53821181419315,-0.249421362341271,6.91126213151448,7.40000894249803,1.95821730152701,2.11354619064737,-0.746,3.68967863759085,3.63522414843397,1.06676015486259,0.478136153846154,LA_S02_P02,7.06773178090744,7.31691909230351,1.42680506762545,37.9015938347127,39.2378918944114,5.99969074202995,6.25592918757877,1.197,4.67374375242704,4.62247241317776,1.0354083907593,0.186475846153846,2.1543798720565,2.38336276345352,-0.761590993756998,2.35321445599069,2.60333090815362,1.42360949701806,1.64822601605484,-0.808,2.33399159370865,2.24186397118009,0.193602459645091,0.915505115384615,3.69324891415063,3.65949830675405,43.506744578954,1.11519448024102,0.550667685897436,0.38258692807038,2.92469476899193,44.8037351546054,0.101045480025758,0.26704611442603,0.27618824049737,0.385756396969992,0.0499071377309929
2.7892188608982,2.99296511412745,-0.499471389170119,6.59761566895589,7.07955686462221,1.37653768564468,1.58024428491294,-0.759,3.62629150050423,3.56122068072616,0.678917797520411,0.422761646153846,LA_S02_P01,7.69184923691959,7.77221105581957,0.888783053484657,78.0007426736982,78.8156678449719,5.32284787496317,5.34409267322325,0.649,5.95813786653633,5.98433099501219,0.874983105827614,0.0986125128205128,1.99097213870637,2.21483051854248,-0.725491050229397,2.19065478821796,2.43696483050179,1.16416579575248,1.38828995530473,-0.796,2.22753136349675,2.14321064654954,0.215923186550853,0.908847961538462,4.72896602051025,4.68822479639847,82.1938100075649,0.922024495407554,0.503482762820513,0.418935023453899,4.74343592640741,88.5159509768031,0.0326117215045708,0.332845936388252,0.375691614240556,0.437053351395328,0.0676981070111125
2.92445076560826,3.1510409255557,-0.267408286270028,6.70673882660171,7.22638546976524,1.3852310276629,1.55160852021378,-0.692,3.98226138535471,3.95587236808143,1.04673776076207,0.436046615384615,LA_S01_P05,9.46412719682622,9.73822112354461,1.76344087452787,77.5666782059264,79.8131141391938,8.31198905196584,8.56874629102764,1.808,5.84507572575603,5.77249862943209,1.14470693844568,0.122012794871795,1.60459013217049,1.82165276079593,-0.677337508606417,1.76939288241744,2.0087493775301,1.17137397956417,1.38220222832985,-0.749,1.33907960555978,1.24916267370343,0.228465304856713,0.906859153846154,5.05604627783627,5.02314832265329,72.1751984999036,1.22629254273931,0.514182384615385,0.409084892442446,2.56132911134168,58.851190104198,0.0817157431919424,0.123683250431001,0.12788535668421,0.276938416035853,0.0298567667985101
2.99106148709082,3.22029738238001,-0.164867555853008,6.22874685183961,6.70611997414875,1.57254061950717,1.71707221746786,-0.683,3.61043966430685,3.58451144191783,1.10006038598749,0.480202769230769,LA_S01_P04,6.75537585845835,7.02691375885997,1.50470963461245,35.1831169002007,36.5973312818776,4.92809131408906,5.45414420418089,1.285,4.97430291985286,4.94934307927349,1.10931081137118,0.192006179487179,1.80247630453225,2.01840780056145,-0.691983369804355,1.97575412036843,2.21244380218243,1.25617713719045,1.46024552730012,-0.75,1.85806317031693,1.77546584060194,0.214682225005402,0.912297884615385,3.66300783656393,3.66128155852901,35.9037040152534,1.16210451420038,0.551894762820513,0.37694019362505,2.96583772208611,35.0684210275082,0.0885763731968891,0.249169301778822,0.30603424852156,0.396391155908692,0.0375947461080095
2.11921115826463,2.60467563580482,0.407324675580432,3.14700820670118,3.86791829106102,1.24501646575457,1.83032346867979,-0.285,3.04887061020988,2.97274866206753,1.29189337862292,0.673405030769231,LA_S01_P03,2.55331871493672,3.38725476770956,1.62282937121577,4.95501326175404,6.57336359803261,1.39915438747838,2.58456108459444,1.689,3.82262432767479,3.62624114213089,0.926094713872149,0.515300076923077,1.75033343641621,1.94003090504156,-0.624615178960302,1.92266492559168,2.13103931975641,1.1281812797596,1.32531769776156,-0.654,2.11743147509998,2.05242550519516,0.197086447572688,0.910368423076923,0.969373760091895,1.22839198762116,5.76114917642667,1.22832118898093,0.712322185897436,0.24220812846205,1.15483547441595,6.60115969388178,0.189897071903721,0.325551877294502,0.406763499852028,0.338831343222047,0.0658298429280292
2.77312961986903,2.97735220577977,-0.349311637774677,6.34823465346472,6.81573999025454,1.52296060356137,1.72401798134474,-0.7,3.30791574939072,3.25759649079142,0.849698756733042,0.436834769230769,LA_S01_P02,6.85079256768331,6.99737809703549,1.14151411007833,49.2320413924466,50.2854530637682,4.80959961951088,4.96628221107097,0.976,4.92740472386637,4.93599703917116,0.900908738888018,0.139153128205128,1.80922282762321,2.02711352462671,-0.701738618497259,2.04858180458566,2.29529929590555,1.16938146043111,1.41203116112924,-0.767,1.71218918187104,1.62467438411999,0.226803853359025,0.883158692307692,4.24496509533183,4.19908432286101,70.9898459155038,0.971195273036485,0.510930916666667,0.387781504479515,3.8510387303746,78.8443990948806,0.0728801879983919,0.266561815562297,0.285384238629135,0.354063147078576,0.0673085167568461
3.29029509438486,3.51257702568409,-0.190396283311917,7.27919366684296,7.77095297114617,1.51262321812142,1.67940495414298,-0.675,4.00560731554321,3.99251538220609,1.17097991852298,0.452013676923077,LA_S01_P01,9.19113632823646,9.4451959647229,1.78251269997325,60.2211846993533,61.8858071951047,8.6785229734097,9.03476568594886,1.673,4.90673807802538,4.91979449198558,1.29834041025314,0.152622974358974,1.79069021494201,2.00494326480774,-0.691779873014171,1.9876413114167,2.22545922623896,1.16411769164462,1.39947793837558,-0.739,1.70520145055386,1.61991001281716,0.225971532373299,0.900912153846154,4.26109005633037,4.2574326867908,41.8346153350548,1.26834523385868,0.526493076923077,0.388714254066382,1.8882923681295,28.6681489826931,0.0622095016214191,0.163468265818212,0.178511400736256,0.339615369551338,0.0425341624639048
1.81069607008509,2.20266072388169,0.242629612116921,2.44912159559188,2.97928737779122,1.26459835521006,1.57066864742377,0.032,1.97276418436848,1.93420869537936,1.16772841846767,0.739324692307692,KA_S05_P05,1.87844660084967,2.43229743506574,1.18198547404415,3.01171690660163,3.89970697264314,1.2754077779283,1.71690127846653,0.954,2.30247719486928,2.27003911603427,0.917657842379882,0.623712871794872,1.74105805157228,1.96717350450977,-0.720491501167803,1.9082245394771,2.15605031166238,1.25413276809116,1.48101519235962,-0.819,1.5610457351223,1.47780356168836,0.257720872076927,0.912396846153846,0.678992780713956,0.779117495572058,2.18005756074948,1.03069676330925,0.767239852564103,0.167576374485018,1.00089796176103,2.6468361338118,0.108957431238906,0.318468643179513,0.401093746306841,0.354909701399409,0.0767438016985659
1.5853403509267,1.95704460247719,0.236357088764213,2.19942197897191,2.71510588246907,0.939763800111496,1.3548590332577,0.255,2.50287966790404,2.42427328755138,0.934638562246845,0.720798630769231,KA_S05_P04,1.53433087659637,2.03270806775128,0.95138679990417,2.29044255104925,3.03441788420935,0.803089658755484,1.34741604562214,0.904,2.93100693449358,2.84106900903389,0.59452964958506,0.669884025641026,1.6495145823888,1.86164534897587,-0.665234059104509,2.07015413826408,2.33637996554195,1.1275460079305,1.36191849976421,-0.726,1.82302013278759,1.75877417893587,0.26865017586359,0.796807615384615,0.588805865850753,0.584620075572975,1.40485707746439,0.836664687095814,0.732795288461538,0.179488768882154,0.6846245197375,1.73243353870056,0.129437127893837,0.457539565769699,0.808273101197969,0.0831377286304343,0.084323923347268
3.25775383193657,3.4785989347464,-0.43911803084305,7.31301766729113,7.80877155843856,1.72803501121939,1.90072328338451,-0.833,3.92449993867795,3.8576022675399,0.879921249245883,0.445473261538462,KA_S05_P03,8.69811422120171,8.82285068357566,1.1929524392639,67.2272173346421,68.1912981747313,7.71279125868191,7.85847987844978,0.92,5.56714440581784,5.5896174849102,1.00652600598492,0.129383820512821,2.10907897810357,2.35024470745629,-0.783675761934485,2.29381412153743,2.55610366183599,1.4385218107488,1.6544564061951,-0.863,2.13137167949756,2.03087342618034,0.207340313256695,0.919463769230769,4.85348095761572,4.81039613630718,72.8251559187663,1.07696570343803,0.524195756410256,0.408688461469525,4.36542708129254,81.6275164620273,0.0390418464904524,0.238147048292899,0.260336736514097,0.47719592726379,0.0322363390106695
2.47770300094914,2.87455201687188,0.0496967926840346,4.20508515349967,4.87860571040194,1.16286284659886,1.59807165045876,-0.434,3.18212032427491,3.05612599303171,1.15567458573,0.589215892307692,KA_S05_P02,3.08495602164463,3.68511083786636,1.26243400636568,7.59555867619678,9.07321705752567,0.952655761542437,1.67582845184106,1.213,4.07526459151128,3.84070190568842,0.782661104742604,0.406152615384615,2.04923697414599,2.30277095885549,-0.805853837081421,2.37300091324609,2.66659134951337,1.23565569638148,1.53161679280426,-0.899,2.260176118917,2.1750677110394,0.276595345776684,0.8635635,1.5548388615594,1.7151980776134,7.36385795787638,1.12023300122937,0.634263891025641,0.255435877151163,1.93148510195968,8.02753523629556,0.119621105886365,0.744024168694125,0.7290274994673,0.280677937375776,0.148122720031687
2.41078764355296,2.92009486010966,0.421711164181261,3.40649229061341,4.12615381343308,1.64901576705622,2.24644563700082,-0.167,2.4394387892741,2.32607665169911,1.4131481386807,0.707703830769231,KA_S05_P01,2.89210123268515,3.69814415943821,1.69537946295854,5.095223473108,6.51528747166721,2.16289898053515,2.96086507629105,1.761,2.92094884803834,2.65830872755005,0.986089442545119,0.567610282051282,1.96386891693539,2.19796980120313,-0.759948451840525,2.14014043116498,2.39525357190082,1.40872282582487,1.64239276666697,-0.821,1.77207137006822,1.67034750080466,0.215852551757224,0.917635538461538,1.0608835484618,1.13253667522346,4.74015101857981,1.25545790127488,0.742274762820513,0.219422003231939,0.986228932396351,5.30952760750631,0.180760289280173,0.252203418524712,0.304556007860442,0.183396322214762,0.0563163328650534
3.15913772755553,3.51271263581151,0.299364837144996,5.41882288488181,6.02530477000683,1.68297979785855,1.87769060284169,-0.579,3.80119388921649,3.87501354203472,1.68405302821159,0.582993353846154,KA_S04_P05,5.42098911111654,5.99071602150553,1.97319853337572,14.7923639859515,16.3469894718768,3.41288865918594,3.91767647975174,1.421,5.08981650064446,5.12268023310091,1.71571093084195,0.366472128205128,1.78904529996431,2.01177668699674,-0.71438978521691,1.971231353959,2.21664442071469,1.28942235128758,1.50247545737026,-0.801,1.59213818606292,1.4984902941119,0.216283980157445,0.907577538461539,3.94754408105439,4.05880803864282,22.5566475819077,1.59836020211373,0.636731628205128,0.299087527125299,4.29634286499199,26.1078125351194,0.156242023590589,0.187011243121464,0.207919177070803,0.773650977187403,0.0387012693545159
